author,date,time,favorites,hashtags,mentions,permalink,replies,retweets,term,text,tweet_id,username
25073877,28-06-2016,22:55:00,17934,,,https://twitter.com/realDonaldTrump/status/747986907162877952,2810,5149,realDonaldTrump,Iron Mike Tyson was not asked to speak at the Convention though I'm sure he would do a good job if he was. The media makes everything up!,_747986907162877952,realDonaldTrump
25073877,28-06-2016,20:31:00,11105,,@ @ @,https://twitter.com/realDonaldTrump/status/747950659111006208,1228,3635,realDonaldTrump,""" @ jtsbk: @ AllenWest thanks for sharing Eric we need @ realDonaldTrump now as this administration is incapable of keeping our country safe""",_747950659111006208,realDonaldTrump
25073877,30-06-2016,18:41:00,10287,,@,https://twitter.com/realDonaldTrump/status/748647669707350016,2263,2844,realDonaldTrump,I will be interviewed by @ SeanHannity tonight at 10pm on FOX! Enjoy!,_748647669707350016,realDonaldTrump
25073877,30-06-2016,15:30:00,25232,,,https://twitter.com/realDonaldTrump/status/748599711792234496,3335,7988,realDonaldTrump,"The reason I put up approximately $50 million for my successful primary campaign is very simple, I want to MAKE AMERICA GREAT AGAIN!",_748599711792234496,realDonaldTrump
25073877,30-06-2016,15:30:00,17210,,,https://twitter.com/realDonaldTrump/status/748599572230975492,1837,4726,realDonaldTrump,I have self funded my winning primary campaign with an approx. $50 million loan. I have totally terminated the loan!,_748599572230975492,realDonaldTrump
25073877,30-06-2016,15:29:00,15218,,@,https://twitter.com/realDonaldTrump/status/748599438034206720,1892,5002,realDonaldTrump,The very dishonest @ NBCNews refuses to accept the fact that I have forgiven my $50 million loan to my campaign. Done deal!,_748599438034206720,realDonaldTrump
25073877,30-06-2016,15:28:00,15922,,,https://twitter.com/realDonaldTrump/status/748599094252273664,1798,7374,realDonaldTrump,One of the reasons Hillary hid her emails was so the public wouldn't see how she got rich- selling out America. http://hosted.ap.org/dynamic/stories/U/US_CLINTON_EMAILS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-29-17-38-07 …,_748599094252273664,realDonaldTrump
25073877,30-06-2016,14:53:00,11108,,,https://twitter.com/realDonaldTrump/status/748590222988947457,2095,4687,realDonaldTrump,Why would college graduates want Crooked Hillary as their President? She will destroy them!http://www.breitbart.com/2016-presidential-race/2016/06/28/graduates-staple-green-cards-hillary-clinton/ …,_748590222988947457,realDonaldTrump
25073877,30-06-2016,13:32:00,11034,#,@,https://twitter.com/realDonaldTrump/status/748569874042064900,1279,4208,realDonaldTrump,New book by @ ericbolling is absolutely terrific and a must read! # WakeUpAmerica,_748569874042064900,realDonaldTrump
25073877,30-06-2016,10:48:00,11916,,,https://twitter.com/realDonaldTrump/status/748528593634992128,2281,5618,realDonaldTrump,The story with Hillary will never change.https://www.washingtonpost.com/news/the-fix/wp/2016/06/28/hillary-clintons-email-story-continues-to-get-harder-and-harder-to-believe/ …,_748528593634992128,realDonaldTrump
25073877,29-06-2016,22:39:00,14109,,@,https://twitter.com/realDonaldTrump/status/748345210372038656,2633,5140,realDonaldTrump,"For reasons only they can explain, the @ USChamber wants to continue our bad trade deals rather than renegotiating and making them better.",_748345210372038656,realDonaldTrump
25073877,29-06-2016,22:30:00,12988,,,https://twitter.com/realDonaldTrump/status/748343042994733056,1321,3166,realDonaldTrump,Tremendous day in Massachusetts and Maine. Thank you to everyone for making it so special!,_748343042994733056,realDonaldTrump
25073877,29-06-2016,21:46:00,15239,,@ @ @,https://twitter.com/realDonaldTrump/status/748331931616579585,2357,5603,realDonaldTrump,""" @ Gengm7: @ jakeda @ realDonaldTrump As of April this year, Hillary had spent $264,000,000 on her campaign Mr.Trump $55,000,000. self funding""",_748331931616579585,realDonaldTrump
25073877,01-07-2016,15:47:00,12516,# #,,https://twitter.com/realDonaldTrump/status/748966167549603840,1448,3859,realDonaldTrump,Thank you for inviting me to the Western Conservative Summit in Colorado! # ImWithYou # WCS16 https://www.facebook.com/DonaldTrump/posts/10157246984980725:0 …pic.twitter.com/QDQhRRuBbG,_748966167549603840,realDonaldTrump
25073877,01-07-2016,13:07:00,24314,# #,,https://twitter.com/realDonaldTrump/status/748926103931150336,2232,7588,realDonaldTrump,Thank you for your support! We will MAKE AMERICA SAFE AND GREAT AGAIN! # ImWithYou # AmericaFirstpic.twitter.com/ravfFT5UBE,_748926103931150336,realDonaldTrump
25073877,01-07-2016,12:43:00,13461,# #st_refDomain,,https://twitter.com/realDonaldTrump/status/748920081942327296,1939,6536,realDonaldTrump,These crimes won't be happening if I'm elected POTUS. Killer should have never been here. # AmericaFirsthttp://www.thegatewaypundit.com/2016/07/oregon-killer-shot-dead-3-people-deported-6-times/#st_refDomain=t.co&st_refQuery=/h7m3WSKGlO …,_748920081942327296,realDonaldTrump
25073877,01-07-2016,11:51:00,8688,,,https://twitter.com/realDonaldTrump/status/748906952713875456,1426,3935,realDonaldTrump,"Yet another terrorist attack today in Israel -- a father, shot at by a Palestinian terrorist, was killed while: http://bit.ly/29xZpgbIsrael",_748906952713875456,realDonaldTrump
25073877,01-07-2016,09:32:00,12681,,,https://twitter.com/realDonaldTrump/status/748871858553024512,1840,5207,realDonaldTrump,Horrible killing of a 13 year old American girl at her home in Israel by a Palestinian terrorist. We must get tough. http://bit.ly/299PfhoStatement …,_748871858553024512,realDonaldTrump
25073877,01-07-2016,09:24:00,9641,,@,https://twitter.com/realDonaldTrump/status/748869825208913921,495,2414,realDonaldTrump,. @ TraceAdkins great job on FOX this morning. Keep up the good work!,_748869825208913921,realDonaldTrump
25073877,01-07-2016,08:12:00,25443,,,https://twitter.com/realDonaldTrump/status/748851849185243136,4320,10120,realDonaldTrump,Take a look at what happened w/ Bill Clinton. The system is totally rigged. Does anybody really believe that meeting was just a coincidence?,_748851849185243136,realDonaldTrump
25073877,01-07-2016,08:12:00,18666,,,https://twitter.com/realDonaldTrump/status/748851673313873920,2026,7385,realDonaldTrump,Bill Clinton's meeting was a total secret. Nobody was to know about it but he was caught by a local reporter.,_748851673313873920,realDonaldTrump
25073877,01-07-2016,08:11:00,16859,,,https://twitter.com/realDonaldTrump/status/748851569190318080,1462,5621,realDonaldTrump,"As Bernie Sanders said, Hillary Clinton has bad judgement. Bill's meeting was probably initiated and demanded by Hillary!",_748851569190318080,realDonaldTrump
25073877,30-06-2016,22:59:00,12516,# #,,https://twitter.com/realDonaldTrump/status/748712661764804608,1654,4796,realDonaldTrump,# ThrowbackThursday # Trump2016https://amp.twimg.com/v/85615957-7a37-4b85-b74b-bef9cef779f1 …,_748712661764804608,realDonaldTrump
25073877,02-07-2016,17:13:00,45969,,,https://twitter.com/realDonaldTrump/status/749350193095667713,11014,19587,realDonaldTrump,"It was just announced-by sources-that no charges will be brought against Crooked Hillary Clinton. Like I said, the system is totally rigged!",_749350193095667713,realDonaldTrump
25073877,02-07-2016,16:39:00,33567,,,https://twitter.com/realDonaldTrump/status/749341789102960640,5067,12119,realDonaldTrump,It is impossible for the FBI not to recommend criminal charges against Hillary Clinton. What she did was wrong! What Bill did was stupid!,_749341789102960640,realDonaldTrump
25073877,02-07-2016,11:33:00,13435,#,@,https://twitter.com/realDonaldTrump/status/749264697233383424,1372,5652,realDonaldTrump,Thank you @ greta. # ImWithYoupic.twitter.com/SLdqNhD4Tm,_749264697233383424,realDonaldTrump
25073877,02-07-2016,11:32:00,8431,# #,,https://twitter.com/realDonaldTrump/status/749264383990194176,886,2815,realDonaldTrump,Thank you for your support! # AmericaFirst # LeadRight2016https://twitter.com/richrdhernandez/status/746791839861252096 …,_749264383990194176,realDonaldTrump
25073877,02-07-2016,11:23:00,22290,#,,https://twitter.com/realDonaldTrump/status/749262206672445441,1750,7955,realDonaldTrump,Thank you! # AmericaFirstpic.twitter.com/MYG45LxGmH,_749262206672445441,realDonaldTrump
25073877,02-07-2016,11:19:00,9205,#,,https://twitter.com/realDonaldTrump/status/749261242137710592,1371,3826,realDonaldTrump,If I become the next POTUS- they will not be ignoring! # AmericaFirsthttp://m.washingtontimes.com/news/2016/jul/1/nearly-1-million-immigrants-ignoring-deportation/ …,_749261242137710592,realDonaldTrump
25073877,02-07-2016,11:19:00,23699,# #,,https://twitter.com/realDonaldTrump/status/749261175968436224,3461,10375,realDonaldTrump,Crooked Hillary -- Makes History! # ImWithYou # AmericaFirstpic.twitter.com/PKQhYhMmIX,_749261175968436224,realDonaldTrump
25073877,02-07-2016,09:55:00,24001,#,,https://twitter.com/realDonaldTrump/status/749240145442922496,2745,9646,realDonaldTrump,The # 2A to our Constitution is clear. The right of the people to keep & bear Arms shall not be infringed upon.pic.twitter.com/sqe12D0MBJ,_749240145442922496,realDonaldTrump
25073877,02-07-2016,09:45:00,15220,# #,,https://twitter.com/realDonaldTrump/status/749237508916056064,1323,5551,realDonaldTrump,# AmericaFirst # ImWithYoupic.twitter.com/iEcnnlJ728,_749237508916056064,realDonaldTrump
25073877,02-07-2016,07:55:00,13605,,,https://twitter.com/realDonaldTrump/status/749209816732672000,2247,4353,realDonaldTrump,"The speakers slots at the Republican Convention are totally filled, with a long waiting list of those that want to speak - Wednesday release",_749209816732672000,realDonaldTrump
25073877,02-07-2016,07:48:00,11908,,@,https://twitter.com/realDonaldTrump/status/749208070505586688,1698,3813,realDonaldTrump,"Just read in the failing @ nytimes that I was not aware ""the event had to be held in Cleveland"" - a total lie. These people are sick!",_749208070505586688,realDonaldTrump
25073877,01-07-2016,21:29:00,13058,# #,,https://twitter.com/realDonaldTrump/status/749052325130534912,2120,4756,realDonaldTrump,When you can't say it - or see it -- you can't fix it. We will MAKE AMERICA SAFE AGAIN! # ImWithYou # AmericaFirst https://www.facebook.com/DonaldTrump/posts/10157247675605725:0 …,_749052325130534912,realDonaldTrump
25073877,01-07-2016,21:19:00,14017,,,https://twitter.com/realDonaldTrump/status/749049896431415296,1487,2975,realDonaldTrump,Just returned from Colorado. Amazing crowd!,_749049896431415296,realDonaldTrump
25073877,03-07-2016,17:46:00,18969,,,https://twitter.com/realDonaldTrump/status/749721116911034368,3532,6062,realDonaldTrump,I believe that Crooked Hillary sent Bill to have the meeting with the U.S.A.G. So Bill is not in trouble with H except that he got caught!,_749721116911034368,realDonaldTrump
25073877,03-07-2016,17:43:00,20809,,,https://twitter.com/realDonaldTrump/status/749720224220475393,2051,7832,realDonaldTrump,"The SECRET meeting between Bill Clinton and the U.S.A.G. in back of closed plane was heightened with FBI shouting ""go away, no pictures.""",_749720224220475393,realDonaldTrump
25073877,03-07-2016,17:38:00,20822,,,https://twitter.com/realDonaldTrump/status/749718947973529600,4021,7534,realDonaldTrump,"Does anybody really believe that Bill Clinton and the U.S.A.G. talked only about ""grandkids"" and golf for 37 minutes in plane on tarmac?",_749718947973529600,realDonaldTrump
25073877,03-07-2016,17:00:00,22811,,,https://twitter.com/realDonaldTrump/status/749709462974435329,3704,9572,realDonaldTrump,"""THE SYSTEM IS RIGGED!""",_749709462974435329,realDonaldTrump
25073877,03-07-2016,16:47:00,19804,,,https://twitter.com/realDonaldTrump/status/749706242579247105,2334,5306,realDonaldTrump,"On Saturday a great man, Elie Wiesel, passed away.The world is a better place because of him and his belief that good can triumph over evil!",_749706242579247105,realDonaldTrump
25073877,03-07-2016,16:20:00,22728,,,https://twitter.com/realDonaldTrump/status/749699315367612416,2655,8248,realDonaldTrump,Crooked Hillary Clinton knew that her husband wanted to meet with the U.S.A.G. to work out a deal. The system is totally rigged & corrupt!,_749699315367612416,realDonaldTrump
25073877,03-07-2016,16:16:00,26413,,,https://twitter.com/realDonaldTrump/status/749698321074180096,2351,9579,realDonaldTrump,Only a fool would believe that the meeting between Bill Clinton and the U.S.A.G. was not arranged or that Crooked Hillary did not know.,_749698321074180096,realDonaldTrump
25073877,03-07-2016,13:40:00,18627,,@,https://twitter.com/realDonaldTrump/status/749659173353299968,5313,5524,realDonaldTrump,"Just watched @ meetthepress and how totally biased against me Chuck Todd, and the entire show, is against me.The good news-the people get it!",_749659173353299968,realDonaldTrump
25073877,04-07-2016,18:59:00,11923,,@,https://twitter.com/realDonaldTrump/status/750101826821877760,2418,2793,realDonaldTrump,"On @ FoxNews at 7:00 P.M. ""Special: Meet the Trumps"" Hope you enjoy!",_750101826821877760,realDonaldTrump
25073877,04-07-2016,18:30:00,52443,,,https://twitter.com/realDonaldTrump/status/750094399456026624,10578,20783,realDonaldTrump,Why is President Obama allowed to use Air Force One on the campaign trail with Crooked Hillary? She is flying with him tomorrow. Who pays?,_750094399456026624,realDonaldTrump
25073877,04-07-2016,11:34:00,30291,,,https://twitter.com/realDonaldTrump/status/749989709275885568,4764,11440,realDonaldTrump,"With Hillary and Obama, the terrorist attacks will only get worse. Politically correct fools, won't even call it what it is - RADICAL ISLAM!",_749989709275885568,realDonaldTrump
25073877,04-07-2016,11:26:00,26547,,,https://twitter.com/realDonaldTrump/status/749987869452828672,4448,10031,realDonaldTrump,"Crooked Hillary Clinton is ""guilty as hell"" but the system is totally rigged and corrupt! Where are the 33,000 missing e-mails?",_749987869452828672,realDonaldTrump
25073877,04-07-2016,10:25:00,16004,,,https://twitter.com/realDonaldTrump/status/749972298086645760,2803,4469,realDonaldTrump,The only people who are not interested in being the V.P. pick are the people who have not been asked!,_749972298086645760,realDonaldTrump
25073877,04-07-2016,10:19:00,11679,,@,https://twitter.com/realDonaldTrump/status/749970824766091264,1528,3066,realDonaldTrump,I look forward to meeting @ joniernst today in New Jersey. She has done a great job as Senator of Iowa!,_749970824766091264,realDonaldTrump
